Points:0,Points:1,Points:2
0.07224012166,0.001260955934,0.02935553901
0.07284499705,0.001271514222,0.02935553901
0.07345123589,0.001282096026,0.02935553901
0.07405883074,0.001292701694,0.02935553901
0.07466778904,0.001303331112,0.02935553901
0.0752781108,0.001313984394,0.02935553901
0.07588980347,0.001324661425,0.02935553901
0.07650286704,0.001335362555,0.02935553901
0.07711730897,0.001346087665,0.02935553901
0.07773312926,0.001356836758,0.02935553901
0.07835032046,0.001367609948,0.02935553901
0.07896890491,0.001378407353,0.02935553901
0.07958887517,0.001389228972,0.02935553901
0.0802102387,0.001400074922,0.02935553901
0.08083298802,0.001410945086,0.02935553901
0.08145713806,0.001421839697,0.02935553901
0.08208268881,0.00143275864,0.02935553901
0.08270964026,0.001443702145,0.02935553901
0.08333799988,0.001454670215,0.02935553901
0.08396776766,0.001465662848,0.02935553901
0.08459895104,0.001476680161,0.02935553901
0.08523154259,0.001487722155,0.02935553901
0.08586555719,0.001498788944,0.02935553901
0.08650099486,0.001509880531,0.02935553901
0.08713785559,0.00152099703,0.02935553901
0.08777614683,0.001532138325,0.02935553901
0.08841586858,0.001543304767,0.02935553901
0.08905702829,0.001554496121,0.02935553901
0.08969961852,0.001565712737,0.02935553901
0.09034365416,0.001576954382,0.02935553901
0.09098913521,0.00158822129,0.02935553901
0.09163606167,0.001599513344,0.02935553901
0.09228444099,0.001610830892,0.02935553901
0.09293427318,0.001622173702,0.02935553901
0.09358555824,0.001633542008,0.02935553901
0.09423831105,0.001644935808,0.02935553901
0.09489252418,0.001656355103,0.02935553901
0.09554820508,0.001667800127,0.02935553901
0.09620535374,0.001679270761,0.02935553901
0.09686397761,0.001690767007,0.02935553901
0.09752408415,0.001702289213,0.02935553901
0.09818566591,0.001713837148,0.02935553901
0.09884873033,0.001725411043,0.02935553901
0.09951328486,0.001737010782,0.02935553901
0.1001793295,0.001748636714,0.02935553901
0.1008468643,0.001760288607,0.02935553901
0.1015158966,0.001771966578,0.02935553901
0.102186434,0.001783670858,0.02935553901
0.1028584689,0.001795401331,0.02935553901
0.1035320163,0.001807158114,0.02935553901
0.1042070761,0.001818941208,0.02935553901
0.104883641,0.001830750844,0.02935553901
0.1055617332,0.001842586906,0.02935553901
0.106241338,0.001854449511,0.02935553901
0.10692247,0.001866338658,0.02935553901
0.1076051295,0.001878254581,0.02935553901
0.1082893237,0.001890197163,0.02935553901
0.1089750454,0.001902166521,0.02935553901
0.1096623093,0.001914162771,0.02935553901
0.1103511155,0.001926185912,0.02935553901
0.1110414639,0.001938235946,0.02935553901
0.1117333621,0.001950313104,0.02935553901
0.11242681,0.001962417271,0.02935553901
0.113121815,0.001974548679,0.02935553901
0.1138183773,0.001986707095,0.02935553901
0.1145165041,0.001998892985,0.02935553901
0.1152161956,0.002011106117,0.02935553901
0.1159174517,0.002023346722,0.02935553901
0.1166202873,0.002035614569,0.02935553901
0.117324695,0.002047910122,0.02935553901
0.1180306822,0.00206023315,0.02935553901
0.1187382489,0.002072583884,0.02935553901
0.1194474101,0.002084962325,0.02935553901
0.1201581582,0.002097368473,0.02935553901
0.1208705008,0.002109802561,0.02935553901
0.1215844452,0.002122264355,0.02935553901
0.1222999841,0.00213475409,0.02935553901
0.1230171323,0.002147271996,0.02935553901
0.1237358823,0.002159817843,0.02935553901
0.1244562492,0.002172391862,0.02935553901
0.1251782328,0.002184994286,0.02935553901
0.1259018332,0.00219762465,0.02935553901
0.1266270578,0.002210283419,0.02935553901
0.1273539066,0.002222970827,0.02935553901
0.1280823946,0.002235686406,0.02935553901
0.1288125068,0.002248430625,0.02935553901
0.1295442581,0.002261203481,0.02935553901
0.1302776486,0.002274004743,0.02935553901
0.1310126781,0.002286834875,0.02935553901
0.1317493767,0.002299693879,0.02935553901
0.1324877143,0.002312581521,0.02935553901
0.133227706,0.002325498266,0.02935553901
0.1339693516,0.002338443883,0.02935553901
0.1347126663,0.00235141837,0.02935553901
0.1354576498,0.002364422195,0.02935553901
0.1362043023,0.002377455123,0.02935553901
0.1369526386,0.002390517155,0.02935553901
0.1377026439,0.002403608523,0.02935553901
0.1384543329,0.002416729461,0.02935553901
0.1392077059,0.002429879503,0.02935553901
0.1399627775,0.002443059348,0.02935553901
0.140719533,0.002456268528,0.02935553901
0.1414779872,0.002469507279,0.02935553901
0.1422381401,0.002482776064,0.02935553901
0.1430000067,0.002496074187,0.02935553901
0.02950790711,-0.0005150624202,0.030246187
0.03001695313,-0.0005239478778,0.030246187
0.03052714095,-0.0005328532425,0.030246187
0.03103847243,-0.0005417785724,0.030246187
0.0315509513,-0.0005507239257,0.030246187
0.03206457943,-0.0005596893025,0.030246187
0.03257935867,-0.0005686748191,0.030246187
0.03309529275,-0.0005776804755,0.030246187
0.03361238539,-0.0005867063301,0.030246187
0.0341306366,-0.0005957524409,0.030246187
0.03465004638,-0.0006048188661,0.030246187
0.0351706259,-0.0006139055477,0.030246187
0.03569237143,-0.0006230126601,0.030246187
0.0362152867,-0.0006321402034,0.030246187
0.03673937544,-0.0006412881776,0.030246187
0.03726463765,-0.0006504566991,0.030246187
0.03779108077,-0.0006596457679,0.030246187
0.03831870481,-0.0006688554422,0.030246187
0.03884750977,-0.0006780857802,0.030246187
0.03937749937,-0.0006873368402,0.030246187
0.03990868106,-0.0006966086221,0.030246187
0.04044105113,-0.0007059011841,0.030246187
0.040974617,-0.0007152145845,0.030246187
0.0415093787,-0.0007245488814,0.030246187
0.04204533994,-0.0007339041331,0.030246187
0.04258250445,-0.0007432803395,0.030246187
0.04312087223,-0.0007526776171,0.030246187
0.043660447,-0.0007620959077,0.030246187
0.04420123249,-0.0007715353277,0.030246187
0.0447432287,-0.0007809959934,0.030246187
0.04528644308,-0.0007904777885,0.030246187
0.04583087564,-0.0007999808877,0.030246187
0.04637652636,-0.0008095052908,0.030246187
0.0469234027,-0.0008190510562,0.030246187
0.04747150466,-0.0008286182419,0.030246187
0.04802083969,-0.0008382068481,0.030246187
0.04857140407,-0.0008478169912,0.030246187
0.04912320152,-0.000857448671,0.030246187
0.04967623577,-0.0008671019459,0.030246187
0.05023051426,-0.0008767768741,0.030246187
0.05078603327,-0.0008864735137,0.030246187
0.05134280026,-0.0008961918647,0.030246187
0.05190081149,-0.0009059320437,0.030246187
0.05246007815,-0.0009156940505,0.030246187
0.0530205965,-0.0009254780016,0.030246187
0.05358237401,-0.0009352838388,0.030246187
0.05414541066,-0.0009451116784,0.030246187
0.05470971018,-0.0009549615788,0.030246187
0.0552752763,-0.0009648335399,0.030246187
0.05584210902,-0.0009747276199,0.030246187
0.05641021207,-0.0009846439352,0.030246187
0.05697959289,-0.0009945824277,0.030246187
0.05755024776,-0.001004543272,0.030246187
0.0581221804,-0.001014526468,0.030246187
0.05869539827,-0.001024532015,0.030246187
0.05926990509,-0.001034560031,0.030246187
0.05984569341,-0.001044610515,0.030246187
0.06042277813,-0.001054683467,0.030246187
0.06100115553,-0.00106477912,0.030246187
0.06158082932,-0.001074897358,0.030246187
0.06216180325,-0.001085038297,0.030246187
0.06274408102,-0.001095202053,0.030246187
0.06332766265,-0.00110538851,0.030246187
0.06391255558,-0.001115597785,0.030246187
0.06449875981,-0.001125829993,0.030246187
0.06508627534,-0.001136085251,0.030246187
0.06567511708,-0.001146363327,0.030246187
0.06626527011,-0.00115666457,0.030246187
0.06685674936,-0.001166988863,0.030246187
0.0674495548,-0.001177336439,0.030246187
0.0680436939,-0.001187707065,0.030246187
0.0686391592,-0.001198100974,0.030246187
0.06923596561,-0.001208518283,0.030246187
0.06983410567,-0.001218958874,0.030246187
0.07043358684,-0.001229422865,0.030246187
0.07103441656,-0.001239910373,0.030246187
0.07163659483,-0.001250421396,0.030246187
0.07224012166,-0.001260955934,0.030246187
0.07284499705,-0.001271514222,0.030246187
0.07345123589,-0.001282096026,0.030246187
0.07405883074,-0.001292701694,0.030246187
0.07466778904,-0.001303331112,0.030246187
0.0752781108,-0.001313984394,0.030246187
0.07588980347,-0.001324661425,0.030246187
0.07650286704,-0.001335362555,0.030246187
0.07711730897,-0.001346087665,0.030246187
0.07773312926,-0.001356836758,0.030246187
0.07835032046,-0.001367609948,0.030246187
0.07896890491,-0.001378407353,0.030246187
0.07958887517,-0.001389228972,0.030246187
0.0802102387,-0.001400074922,0.030246187
0.08083298802,-0.001410945086,0.030246187
0.08145713806,-0.001421839697,0.030246187
0.08208268881,-0.00143275864,0.030246187
0.08270964026,-0.001443702145,0.030246187
0.08333799988,-0.001454670215,0.030246187
0.08396776766,-0.001465662848,0.030246187
0.08459895104,-0.001476680161,0.030246187
0.08523154259,-0.001487722155,0.030246187
0.08586555719,-0.001498788944,0.030246187
0.08650099486,-0.001509880531,0.030246187
0.08713785559,-0.00152099703,0.030246187
0.08777614683,-0.001532138325,0.030246187
0.08841586858,-0.001543304767,0.030246187
0.08905702829,-0.001554496121,0.030246187
0.08969961852,-0.001565712737,0.030246187
0.09034365416,-0.001576954382,0.030246187
0.09098913521,-0.00158822129,0.030246187
0.09163606167,-0.001599513344,0.030246187
0.09228444099,-0.001610830892,0.030246187
0.09293427318,-0.001622173702,0.030246187
0.09358555824,-0.001633542008,0.030246187
0.09423831105,-0.001644935808,0.030246187
0.09489252418,-0.001656355103,0.030246187
0.09554820508,-0.001667800127,0.030246187
0.09620535374,-0.001679270761,0.030246187
0.09686397761,-0.001690767007,0.030246187
0.09752408415,-0.001702289213,0.030246187
0.09818566591,-0.001713837148,0.030246187
0.09884873033,-0.001725411043,0.030246187
0.09951328486,-0.001737010782,0.030246187
0.1001793295,-0.001748636714,0.030246187
0.1008468643,-0.001760288607,0.030246187
0.1015158966,-0.001771966578,0.030246187
0.102186434,-0.001783670858,0.030246187
0.1028584689,-0.001795401331,0.030246187
0.1035320163,-0.001807158114,0.030246187
0.1042070761,-0.001818941208,0.030246187
0.104883641,-0.001830750844,0.030246187
0.1055617332,-0.001842586906,0.030246187
0.106241338,-0.001854449511,0.030246187
0.10692247,-0.001866338658,0.030246187
0.1076051295,-0.001878254581,0.030246187
0.1082893237,-0.001890197163,0.030246187
0.1089750454,-0.001902166521,0.030246187
0.1096623093,-0.001914162771,0.030246187
0.1103511155,-0.001926185912,0.030246187
0.1110414639,-0.001938235946,0.030246187
0.1117333621,-0.001950313104,0.030246187
0.11242681,-0.001962417271,0.030246187
0.113121815,-0.001974548679,0.030246187
0.1138183773,-0.001986707095,0.030246187
0.1145165041,-0.001998892985,0.030246187
0.1152161956,-0.002011106117,0.030246187
0.1159174517,-0.002023346722,0.030246187
0.1166202873,-0.002035614569,0.030246187
0.117324695,-0.002047910122,0.030246187
0.1180306822,-0.00206023315,0.030246187
0.1187382489,-0.002072583884,0.030246187
0.1194474101,-0.002084962325,0.030246187
0.1201581582,-0.002097368473,0.030246187
0.1208705008,-0.002109802561,0.030246187
0.1215844452,-0.002122264355,0.030246187
0.1222999841,-0.00213475409,0.030246187
0.1230171323,-0.002147271996,0.030246187
0.1237358823,-0.002159817843,0.030246187
0.1244562492,-0.002172391862,0.030246187
0.1251782328,-0.002184994286,0.030246187
0.1259018332,-0.00219762465,0.030246187
0.1266270578,-0.002210283419,0.030246187
0.1273539066,-0.002222970827,0.030246187
0.1280823946,-0.002235686406,0.030246187
0.1288125068,-0.002248430625,0.030246187
0.1295442581,-0.002261203481,0.030246187
0.1302776486,-0.002274004743,0.030246187
0.1310126781,-0.002286834875,0.030246187
0.1317493767,-0.002299693879,0.030246187
0.1324877143,-0.002312581521,0.030246187
0.133227706,-0.002325498266,0.030246187
0.1339693516,-0.002338443883,0.030246187
0.1347126663,-0.00235141837,0.030246187
0.1354576498,-0.002364422195,0.030246187
0.1362043023,-0.002377455123,0.030246187
0.1369526386,-0.002390517155,0.030246187
0.1377026439,-0.002403608523,0.030246187
0.1384543329,-0.002416729461,0.030246187
0.1392077059,-0.002429879503,0.030246187
0.1399627775,-0.002443059348,0.030246187
0.140719533,-0.002456268528,0.030246187
0.1414779872,-0.002469507279,0.030246187
0.1422381401,-0.002482776064,0.030246187
0.1430000067,-0.002496074187,0.030246187
0.02950790711,0.0005150624202,0.030246187
0.03001695313,0.0005239478778,0.030246187
0.03052714095,0.0005328532425,0.030246187
0.03103847243,0.0005417785724,0.030246187
0.0315509513,0.0005507239257,0.030246187
0.03206457943,0.0005596893025,0.030246187
0.03257935867,0.0005686748191,0.030246187
0.03309529275,0.0005776804755,0.030246187
0.03361238539,0.0005867063301,0.030246187
0.0341306366,0.0005957524409,0.030246187
0.03465004638,0.0006048188661,0.030246187
0.0351706259,0.0006139055477,0.030246187
0.03569237143,0.0006230126601,0.030246187
0.0362152867,0.0006321402034,0.030246187
0.03673937544,0.0006412881776,0.030246187
0.03726463765,0.0006504566991,0.030246187
0.03779108077,0.0006596457679,0.030246187
0.03831870481,0.0006688554422,0.030246187
0.03884750977,0.0006780857802,0.030246187
0.03937749937,0.0006873368402,0.030246187
0.03990868106,0.0006966086221,0.030246187
0.04044105113,0.0007059011841,0.030246187
0.040974617,0.0007152145845,0.030246187
0.0415093787,0.0007245488814,0.030246187
0.04204533994,0.0007339041331,0.030246187
0.04258250445,0.0007432803395,0.030246187
0.04312087223,0.0007526776171,0.030246187
0.043660447,0.0007620959077,0.030246187
0.04420123249,0.0007715353277,0.030246187
0.0447432287,0.0007809959934,0.030246187
0.04528644308,0.0007904777885,0.030246187
0.04583087564,0.0007999808877,0.030246187
0.04637652636,0.0008095052908,0.030246187
0.0469234027,0.0008190510562,0.030246187
0.04747150466,0.0008286182419,0.030246187
0.04802083969,0.0008382068481,0.030246187
0.04857140407,0.0008478169912,0.030246187
0.04912320152,0.000857448671,0.030246187
0.04967623577,0.0008671019459,0.030246187
0.05023051426,0.0008767768741,0.030246187
0.05078603327,0.0008864735137,0.030246187
0.05134280026,0.0008961918647,0.030246187
0.05190081149,0.0009059320437,0.030246187
0.05246007815,0.0009156940505,0.030246187
0.0530205965,0.0009254780016,0.030246187
0.05358237401,0.0009352838388,0.030246187
0.05414541066,0.0009451116784,0.030246187
0.05470971018,0.0009549615788,0.030246187
0.0552752763,0.0009648335399,0.030246187
0.05584210902,0.0009747276199,0.030246187
0.05641021207,0.0009846439352,0.030246187
0.05697959289,0.0009945824277,0.030246187
0.05755024776,0.001004543272,0.030246187
0.0581221804,0.001014526468,0.030246187
0.05869539827,0.001024532015,0.030246187
0.05926990509,0.001034560031,0.030246187
0.05984569341,0.001044610515,0.030246187
0.06042277813,0.001054683467,0.030246187
0.06100115553,0.00106477912,0.030246187
0.06158082932,0.001074897358,0.030246187
0.06216180325,0.001085038297,0.030246187
0.06274408102,0.001095202053,0.030246187
0.06332766265,0.00110538851,0.030246187
0.06391255558,0.001115597785,0.030246187
0.06449875981,0.001125829993,0.030246187
0.06508627534,0.001136085251,0.030246187
0.06567511708,0.001146363327,0.030246187
0.06626527011,0.00115666457,0.030246187
0.06685674936,0.001166988863,0.030246187
0.0674495548,0.001177336439,0.030246187
0.0680436939,0.001187707065,0.030246187
0.0686391592,0.001198100974,0.030246187
0.06923596561,0.001208518283,0.030246187
0.06983410567,0.001218958874,0.030246187
0.07043358684,0.001229422865,0.030246187
0.07103441656,0.001239910373,0.030246187
0.07163659483,0.001250421396,0.030246187
0.07224012166,0.001260955934,0.030246187
0.07284499705,0.001271514222,0.030246187
0.07345123589,0.001282096026,0.030246187
0.07405883074,0.001292701694,0.030246187
0.07466778904,0.001303331112,0.030246187
0.0752781108,0.001313984394,0.030246187
0.07588980347,0.001324661425,0.030246187
0.07650286704,0.001335362555,0.030246187
0.07711730897,0.001346087665,0.030246187
0.07773312926,0.001356836758,0.030246187
0.07835032046,0.001367609948,0.030246187
0.07896890491,0.001378407353,0.030246187
0.07958887517,0.001389228972,0.030246187
0.0802102387,0.001400074922,0.030246187
0.08083298802,0.001410945086,0.030246187
0.08145713806,0.001421839697,0.030246187
0.08208268881,0.00143275864,0.030246187
0.08270964026,0.001443702145,0.030246187
0.08333799988,0.001454670215,0.030246187
0.08396776766,0.001465662848,0.030246187
0.08459895104,0.001476680161,0.030246187
0.08523154259,0.001487722155,0.030246187
0.08586555719,0.001498788944,0.030246187
0.08650099486,0.001509880531,0.030246187
0.08713785559,0.00152099703,0.030246187
0.08777614683,0.001532138325,0.030246187
0.08841586858,0.001543304767,0.030246187
0.08905702829,0.001554496121,0.030246187
0.08969961852,0.001565712737,0.030246187
0.09034365416,0.001576954382,0.030246187
0.09098913521,0.00158822129,0.030246187
0.09163606167,0.001599513344,0.030246187
0.09228444099,0.001610830892,0.030246187
0.09293427318,0.001622173702,0.030246187
0.09358555824,0.001633542008,0.030246187
0.09423831105,0.001644935808,0.030246187
0.09489252418,0.001656355103,0.030246187
0.09554820508,0.001667800127,0.030246187
0.09620535374,0.001679270761,0.030246187
0.09686397761,0.001690767007,0.030246187
0.09752408415,0.001702289213,0.030246187
0.09818566591,0.001713837148,0.030246187
0.09884873033,0.001725411043,0.030246187
0.09951328486,0.001737010782,0.030246187
0.1001793295,0.001748636714,0.030246187
0.1008468643,0.001760288607,0.030246187
0.1015158966,0.001771966578,0.030246187
0.102186434,0.001783670858,0.030246187
0.1028584689,0.001795401331,0.030246187
0.1035320163,0.001807158114,0.030246187
0.1042070761,0.001818941208,0.030246187
0.104883641,0.001830750844,0.030246187
0.1055617332,0.001842586906,0.030246187
0.106241338,0.001854449511,0.030246187
0.10692247,0.001866338658,0.030246187
0.1076051295,0.001878254581,0.030246187
0.1082893237,0.001890197163,0.030246187
0.1089750454,0.001902166521,0.030246187
0.1096623093,0.001914162771,0.030246187
0.1103511155,0.001926185912,0.030246187
0.1110414639,0.001938235946,0.030246187
0.1117333621,0.001950313104,0.030246187
0.11242681,0.001962417271,0.030246187
0.113121815,0.001974548679,0.030246187
0.1138183773,0.001986707095,0.030246187
0.1145165041,0.001998892985,0.030246187
0.1152161956,0.002011106117,0.030246187
0.1159174517,0.002023346722,0.030246187
0.1166202873,0.002035614569,0.030246187
0.117324695,0.002047910122,0.030246187
0.1180306822,0.00206023315,0.030246187
0.1187382489,0.002072583884,0.030246187
0.1194474101,0.002084962325,0.030246187
0.1201581582,0.002097368473,0.030246187
0.1208705008,0.002109802561,0.030246187
0.1215844452,0.002122264355,0.030246187
0.1222999841,0.00213475409,0.030246187
0.1230171323,0.002147271996,0.030246187
0.1237358823,0.002159817843,0.030246187
0.1244562492,0.002172391862,0.030246187
0.1251782328,0.002184994286,0.030246187
0.1259018332,0.00219762465,0.030246187
0.1266270578,0.002210283419,0.030246187
0.1273539066,0.002222970827,0.030246187
0.1280823946,0.002235686406,0.030246187
0.1288125068,0.002248430625,0.030246187
0.1295442581,0.002261203481,0.030246187
0.1302776486,0.002274004743,0.030246187
0.1310126781,0.002286834875,0.030246187
0.1317493767,0.002299693879,0.030246187
0.1324877143,0.002312581521,0.030246187
0.133227706,0.002325498266,0.030246187
0.1339693516,0.002338443883,0.030246187
0.1347126663,0.00235141837,0.030246187
0.1354576498,0.002364422195,0.030246187
0.1362043023,0.002377455123,0.030246187
0.1369526386,0.002390517155,0.030246187
0.1377026439,0.002403608523,0.030246187
0.1384543329,0.002416729461,0.030246187
0.1392077059,0.002429879503,0.030246187
0.1399627775,0.002443059348,0.030246187
0.140719533,0.002456268528,0.030246187
0.1414779872,0.002469507279,0.030246187
0.1422381401,0.002482776064,0.030246187
0.1430000067,0.002496074187,0.030246187
0.02950790711,-0.0005150624202,0.03114457428
0.03001695313,-0.0005239478778,0.03114457428
0.03052714095,-0.0005328532425,0.03114457428
0.03103847243,-0.0005417785724,0.03114457428
0.0315509513,-0.0005507239257,0.03114457428
0.03206457943,-0.0005596893025,0.03114457428
0.03257935867,-0.0005686748191,0.03114457428
0.03309529275,-0.0005776804755,0.03114457428
0.03361238539,-0.0005867063301,0.03114457428
0.0341306366,-0.0005957524409,0.03114457428
0.03465004638,-0.0006048188661,0.03114457428
0.0351706259,-0.0006139055477,0.03114457428
0.03569237143,-0.0006230126601,0.03114457428
0.0362152867,-0.0006321402034,0.03114457428
0.03673937544,-0.0006412881776,0.03114457428
0.03726463765,-0.0006504566991,0.03114457428
0.03779108077,-0.0006596457679,0.03114457428
0.03831870481,-0.0006688554422,0.03114457428
0.03884750977,-0.0006780857802,0.03114457428
0.03937749937,-0.0006873368402,0.03114457428
0.03990868106,-0.0006966086221,0.03114457428
0.04044105113,-0.0007059011841,0.03114457428
0.040974617,-0.0007152145845,0.03114457428
0.0415093787,-0.0007245488814,0.03114457428
0.04204533994,-0.0007339041331,0.03114457428
0.04258250445,-0.0007432803395,0.03114457428
0.04312087223,-0.0007526776171,0.03114457428
0.043660447,-0.0007620959077,0.03114457428
0.04420123249,-0.0007715353277,0.03114457428
0.0447432287,-0.0007809959934,0.03114457428
0.04528644308,-0.0007904777885,0.03114457428
0.04583087564,-0.0007999808877,0.03114457428
0.04637652636,-0.0008095052908,0.03114457428
0.0469234027,-0.0008190510562,0.03114457428
0.04747150466,-0.0008286182419,0.03114457428
0.04802083969,-0.0008382068481,0.03114457428
0.04857140407,-0.0008478169912,0.03114457428
0.04912320152,-0.000857448671,0.03114457428
0.04967623577,-0.0008671019459,0.03114457428
0.05023051426,-0.0008767768741,0.03114457428
0.05078603327,-0.0008864735137,0.03114457428
0.05134280026,-0.0008961918647,0.03114457428
0.05190081149,-0.0009059320437,0.03114457428
0.05246007815,-0.0009156940505,0.03114457428
0.0530205965,-0.0009254780016,0.03114457428
0.05358237401,-0.0009352838388,0.03114457428
0.05414541066,-0.0009451116784,0.03114457428
0.05470971018,-0.0009549615788,0.03114457428
0.0552752763,-0.0009648335399,0.03114457428
0.05584210902,-0.0009747276199,0.03114457428
0.05641021207,-0.0009846439352,0.03114457428
0.05697959289,-0.0009945824277,0.03114457428
0.05755024776,-0.001004543272,0.03114457428
0.0581221804,-0.001014526468,0.03114457428
0.05869539827,-0.001024532015,0.03114457428
0.05926990509,-0.001034560031,0.03114457428
0.05984569341,-0.001044610515,0.03114457428
0.06042277813,-0.001054683467,0.03114457428
0.06100115553,-0.00106477912,0.03114457428
0.06158082932,-0.001074897358,0.03114457428
0.06216180325,-0.001085038297,0.03114457428
0.06274408102,-0.001095202053,0.03114457428
0.06332766265,-0.00110538851,0.03114457428
0.06391255558,-0.001115597785,0.03114457428
0.06449875981,-0.001125829993,0.03114457428
0.06508627534,-0.001136085251,0.03114457428
0.06567511708,-0.001146363327,0.03114457428
0.06626527011,-0.00115666457,0.03114457428
0.06685674936,-0.001166988863,0.03114457428
0.0674495548,-0.001177336439,0.03114457428
0.0680436939,-0.001187707065,0.03114457428
0.0686391592,-0.001198100974,0.03114457428
0.06923596561,-0.001208518283,0.03114457428
0.06983410567,-0.001218958874,0.03114457428
0.07043358684,-0.001229422865,0.03114457428
0.07103441656,-0.001239910373,0.03114457428
0.07163659483,-0.001250421396,0.03114457428
0.07224012166,-0.001260955934,0.03114457428
0.07284499705,-0.001271514222,0.03114457428
0.07345123589,-0.001282096026,0.03114457428
0.07405883074,-0.001292701694,0.03114457428
0.07466778904,-0.001303331112,0.03114457428
0.0752781108,-0.001313984394,0.03114457428
0.07588980347,-0.001324661425,0.03114457428
0.07650286704,-0.001335362555,0.03114457428
0.07711730897,-0.001346087665,0.03114457428
0.07773312926,-0.001356836758,0.03114457428
0.07835032046,-0.001367609948,0.03114457428
0.07896890491,-0.001378407353,0.03114457428
0.07958887517,-0.001389228972,0.03114457428
0.0802102387,-0.001400074922,0.03114457428
0.08083298802,-0.001410945086,0.03114457428
0.08145713806,-0.001421839697,0.03114457428
0.08208268881,-0.00143275864,0.03114457428
0.08270964026,-0.001443702145,0.03114457428
0.08333799988,-0.001454670215,0.03114457428
0.08396776766,-0.001465662848,0.03114457428
0.08459895104,-0.001476680161,0.03114457428
0.08523154259,-0.001487722155,0.03114457428
0.08586555719,-0.001498788944,0.03114457428
0.08650099486,-0.001509880531,0.03114457428
0.08713785559,-0.00152099703,0.03114457428
0.08777614683,-0.001532138325,0.03114457428
0.08841586858,-0.001543304767,0.03114457428
0.08905702829,-0.001554496121,0.03114457428
0.08969961852,-0.001565712737,0.03114457428
0.09034365416,-0.001576954382,0.03114457428
0.09098913521,-0.00158822129,0.03114457428
0.09163606167,-0.001599513344,0.03114457428
0.09228444099,-0.001610830892,0.03114457428
0.09293427318,-0.001622173702,0.03114457428
0.09358555824,-0.001633542008,0.03114457428
0.09423831105,-0.001644935808,0.03114457428
0.09489252418,-0.001656355103,0.03114457428
0.09554820508,-0.001667800127,0.03114457428
0.09620535374,-0.001679270761,0.03114457428
0.09686397761,-0.001690767007,0.03114457428
0.09752408415,-0.001702289213,0.03114457428
0.09818566591,-0.001713837148,0.03114457428
0.09884873033,-0.001725411043,0.03114457428
0.09951328486,-0.001737010782,0.03114457428
0.1001793295,-0.001748636714,0.03114457428
0.1008468643,-0.001760288607,0.03114457428
0.1015158966,-0.001771966578,0.03114457428
0.102186434,-0.001783670858,0.03114457428
0.1028584689,-0.001795401331,0.03114457428
0.1035320163,-0.001807158114,0.03114457428
0.1042070761,-0.001818941208,0.03114457428
0.104883641,-0.001830750844,0.03114457428
0.1055617332,-0.001842586906,0.03114457428
0.106241338,-0.001854449511,0.03114457428
0.10692247,-0.001866338658,0.03114457428
0.1076051295,-0.001878254581,0.03114457428
0.1082893237,-0.001890197163,0.03114457428
0.1089750454,-0.001902166521,0.03114457428
0.1096623093,-0.001914162771,0.03114457428
0.1103511155,-0.001926185912,0.03114457428
0.1110414639,-0.001938235946,0.03114457428
0.1117333621,-0.001950313104,0.03114457428
0.11242681,-0.001962417271,0.03114457428
0.113121815,-0.001974548679,0.03114457428
0.1138183773,-0.001986707095,0.03114457428
0.1145165041,-0.001998892985,0.03114457428
0.1152161956,-0.002011106117,0.03114457428
0.1159174517,-0.002023346722,0.03114457428
0.1166202873,-0.002035614569,0.03114457428
0.117324695,-0.002047910122,0.03114457428
0.1180306822,-0.00206023315,0.03114457428
0.1187382489,-0.002072583884,0.03114457428
0.1194474101,-0.002084962325,0.03114457428
0.1201581582,-0.002097368473,0.03114457428
0.1208705008,-0.002109802561,0.03114457428
0.1215844452,-0.002122264355,0.03114457428
0.1222999841,-0.00213475409,0.03114457428
0.1230171323,-0.002147271996,0.03114457428
0.1237358823,-0.002159817843,0.03114457428
0.1244562492,-0.002172391862,0.03114457428
0.1251782328,-0.002184994286,0.03114457428
0.1259018332,-0.00219762465,0.03114457428
0.1266270578,-0.002210283419,0.03114457428
0.1273539066,-0.002222970827,0.03114457428
0.1280823946,-0.002235686406,0.03114457428
0.1288125068,-0.002248430625,0.03114457428
0.1295442581,-0.002261203481,0.03114457428
0.1302776486,-0.002274004743,0.03114457428
0.1310126781,-0.002286834875,0.03114457428
0.1317493767,-0.002299693879,0.03114457428
0.1324877143,-0.002312581521,0.03114457428
0.133227706,-0.002325498266,0.03114457428
0.1339693516,-0.002338443883,0.03114457428
0.1347126663,-0.00235141837,0.03114457428
0.1354576498,-0.002364422195,0.03114457428
0.1362043023,-0.002377455123,0.03114457428
0.1369526386,-0.002390517155,0.03114457428
0.1377026439,-0.002403608523,0.03114457428
0.1384543329,-0.002416729461,0.03114457428
0.1392077059,-0.002429879503,0.03114457428
0.1399627775,-0.002443059348,0.03114457428
0.140719533,-0.002456268528,0.03114457428
0.1414779872,-0.002469507279,0.03114457428
0.1422381401,-0.002482776064,0.03114457428
0.1430000067,-0.002496074187,0.03114457428
0.02950790711,0.0005150624202,0.03114457428
0.03001695313,0.0005239478778,0.03114457428
0.03052714095,0.0005328532425,0.03114457428
0.03103847243,0.0005417785724,0.03114457428
0.0315509513,0.0005507239257,0.03114457428
0.03206457943,0.0005596893025,0.03114457428
0.03257935867,0.0005686748191,0.03114457428
0.03309529275,0.0005776804755,0.03114457428
0.03361238539,0.0005867063301,0.03114457428
